time_step,scenario,density,stability,route_score,our_delay,our_jitter,our_pdr,our_throughput,our_overhead,our_travel_time,our_congestion,aodv_delay,aodv_jitter,aodv_pdr,aodv_throughput,aodv_overhead,aodv_travel_time,aodv_congestion
1660,medium,61,0.689,0.3011,0.03791,0.00138,0.875,2.1861,154.64,77.74,0.3271,0.21288,0.01957,0.5925,1.4805,222.01,111.72,0.5089
1670,medium,60,0.7462,0.3183,0.04264,0.00473,0.8747,2.1497,137.42,78.25,0.3252,0.2105,0.00237,0.5962,1.4653,175.13,110.61,0.5173
1680,medium,61,0.6957,0.3032,0.04006,0.00258,0.8669,2.1661,138.61,74.47,0.3392,0.20565,0.00485,0.627,1.5666,217.5,105.23,0.5028
1690,medium,59,0.7765,0.3274,0.03982,0.00024,0.8796,2.1257,135.23,74.15,0.3215,0.21624,0.01059,0.5857,1.4154,199.31,104.85,0.5105
1700,medium,60,0.6705,0.2956,0.03645,0.00337,0.8646,2.1249,146.79,76.8,0.3171,0.23451,0.01827,0.5967,1.4663,181.82,110.0,0.512
1710,medium,59,0.7882,0.3309,0.03273,0.00372,0.867,2.0953,126.77,76.5,0.3131,0.21198,0.02252,0.6047,1.4614,157.46,108.66,0.4768
1720,medium,60,0.7379,0.3158,0.03088,0.00185,0.8699,2.1379,137.65,76.51,0.3195,0.23434,0.02236,0.601,1.4771,156.54,107.32,0.4835
1730,medium,60,0.7571,0.3216,0.04026,0.00938,0.8716,2.142,147.48,72.71,0.3337,0.21937,0.01497,0.5876,1.4442,165.44,106.64,0.4898
1740,medium,58,0.8084,0.337,0.03018,0.01008,0.8659,2.0571,132.57,74.62,0.3197,0.23027,0.0109,0.592,1.4065,217.09,102.56,0.4758
1750,medium,60,0.7954,0.3331,0.04124,0.01106,0.8702,2.1386,120.44,76.79,0.3269,0.23172,0.00145,0.5903,1.4508,180.15,105.8,0.5121
1760,medium,58,0.8475,0.3487,0.03674,0.0045,0.889,2.1121,117.76,73.22,0.3099,0.24215,0.01042,0.6066,1.441,149.1,104.68,0.4848
1770,medium,59,0.6679,0.2948,0.04207,0.00533,0.8664,2.0938,122.04,76.16,0.3279,0.22666,0.01548,0.5987,1.4468,187.09,107.19,0.4758
1780,medium,60,0.7195,0.3103,0.03208,0.00999,0.8637,2.1227,144.02,73.24,0.3262,0.23062,0.00395,0.6096,1.4982,163.49,107.68,0.5194
1790,medium,61,0.7528,0.3203,0.03758,0.0055,0.8681,2.1691,145.72,75.32,0.3225,0.22224,0.00837,0.6048,1.5112,211.94,111.23,0.4955
1800,medium,58,0.7133,0.3084,0.03039,0.00719,0.8735,2.0751,143.88,74.95,0.3101,0.21067,0.01157,0.6221,1.4779,213.78,104.64,0.4709
1810,medium,59,0.7336,0.3145,0.03825,0.00786,0.8739,2.1118,140.23,72.86,0.322,0.21863,0.00796,0.5515,1.3328,152.2,105.86,0.473
1820,medium,60,0.819,0.3401,0.02925,0.009,0.8717,2.1422,132.94,74.83,0.3259,0.21354,0.00509,0.5765,1.4169,205.65,111.71,0.4858
1830,medium,60,0.8047,0.3359,0.03768,0.00842,0.8733,2.1463,148.88,75.47,0.324,0.21015,0.00339,0.6124,1.5051,225.7,109.43,0.5157
1840,medium,60,0.7853,0.33,0.03458,0.0031,0.8777,2.1569,130.88,77.38,0.3214,0.20197,0.00818,0.6122,1.5046,233.28,106.11,0.4897
1850,medium,59,0.7243,0.3117,0.03254,0.00204,0.8694,2.101,122.36,77.75,0.3142,0.19965,0.00233,0.5904,1.4267,220.2,110.41,0.4991
1860,medium,61,0.7282,0.3129,0.03868,0.00614,0.8797,2.198,132.96,73.36,0.3378,0.22778,0.02813,0.6164,1.54,180.03,105.75,0.5038
1870,medium,59,0.8039,0.3356,0.03362,0.00505,0.8723,2.108,135.07,73.17,0.3178,0.24434,0.01656,0.6075,1.468,182.93,102.83,0.511
1880,medium,60,0.79,0.3315,0.0433,0.00967,0.8642,2.1239,121.5,73.05,0.3319,0.23664,0.0077,0.5929,1.457,154.07,107.21,0.4802
1890,medium,60,0.7179,0.3098,0.03951,0.00379,0.8601,2.1138,146.19,74.61,0.3261,0.24764,0.011,0.5809,1.4276,157.09,112.6,0.5041
1900,medium,58,0.6641,0.2937,0.03872,0.00079,0.8714,2.0701,130.31,74.87,0.31,0.23788,0.00976,0.6062,1.44,183.52,101.83,0.4871
1910,medium,59,0.7856,0.3301,0.03612,0.0026,0.871,2.105,146.35,72.27,0.3137,0.23783,5e-05,0.5632,1.361,184.55,110.92,0.5079
1920,medium,60,0.7286,0.313,0.03441,0.00171,0.8764,2.1538,130.86,74.72,0.3213,0.24318,0.00536,0.6113,1.5023,205.17,111.25,0.516
1930,medium,62,0.716,0.3092,0.03426,0.00015,0.8887,2.2568,152.6,76.36,0.3322,0.22864,0.01454,0.5725,1.454,224.43,107.36,0.5005
1940,medium,60,0.6886,0.301,0.04053,0.00627,0.8736,2.1469,133.22,74.87,0.3261,0.26603,0.03739,0.6088,1.4962,177.74,110.13,0.5036
1950,medium,60,0.7264,0.3124,0.04199,0.00146,0.8568,2.1056,137.49,77.75,0.322,0.24415,0.02188,0.6094,1.4976,209.83,110.58,0.4832
1960,medium,60,0.7447,0.3178,0.0332,0.00879,0.8766,2.1544,148.33,73.84,0.3279,0.22069,0.02345,0.6294,1.5468,164.29,111.27,0.4936
1970,medium,60,0.7641,0.3237,0.04382,0.01062,0.8671,2.1309,138.87,75.19,0.3311,0.25114,0.03045,0.5796,1.4245,230.57,103.55,0.5086
1980,medium,59,0.743,0.3173,0.03095,0.01287,0.87,2.1025,143.48,77.99,0.3206,0.23621,0.01493,0.6463,1.5618,233.7,108.5,0.4845
1990,medium,59,0.7134,0.3085,0.03443,0.00347,0.8757,2.1163,132.68,73.69,0.3266,0.2408,0.00459,0.6131,1.4817,154.13,103.71,0.501
2000,medium,57,0.8468,0.3485,0.03724,0.00281,0.8864,2.0696,117.92,73.52,0.3165,0.20123,0.03957,0.6452,1.5065,220.24,101.72,0.4738
2010,medium,61,0.81,0.3374,0.03649,0.00075,0.8743,2.1845,134.98,79.39,0.3281,0.19857,0.00267,0.5889,1.4714,217.78,105.09,0.5163
2020,medium,58,0.6711,0.2958,0.03937,0.00288,0.8786,2.0872,143.03,71.76,0.3065,0.22021,0.02164,0.6089,1.4465,217.06,108.3,0.4677
2030,medium,60,0.7638,0.3236,0.03723,0.00214,0.8727,2.1449,124.43,74.17,0.3244,0.23534,0.01513,0.6009,1.4769,181.05,111.06,0.5081
2040,medium,60,0.7284,0.313,0.03543,0.0018,0.879,2.1603,125.64,76.1,0.3202,0.21909,0.01625,0.6096,1.4981,153.6,112.91,0.4913
2050,medium,59,0.7684,0.325,0.04449,0.00906,0.8769,2.1192,132.0,72.61,0.3144,0.26412,0.04502,0.5978,1.4448,224.41,103.25,0.5072
2060,medium,59,0.7465,0.3184,0.03718,0.00731,0.8815,2.1302,139.65,77.31,0.313,0.22036,0.04375,0.5979,1.4449,235.69,105.96,0.4801
2070,medium,59,0.7951,0.333,0.03712,5e-05,0.8709,2.1046,118.79,75.91,0.3117,0.22635,0.00599,0.6199,1.4982,216.25,102.27,0.4909
2080,medium,60,0.7179,0.3098,0.03555,0.00158,0.8801,2.1631,149.8,76.96,0.3168,0.20615,0.0202,0.5678,1.3955,214.35,108.19,0.4954
2090,medium,61,0.8215,0.3409,0.03571,0.00016,0.8752,2.1867,139.34,77.73,0.3295,0.24824,0.04209,0.5901,1.4744,175.2,103.95,0.517
2100,medium,61,0.7467,0.3184,0.03764,0.00193,0.8783,2.1945,142.37,74.53,0.3279,0.24102,0.00722,0.5709,1.4264,205.23,112.35,0.5176
2110,medium,58,0.7929,0.3323,0.03676,0.00088,0.875,2.0787,119.31,73.7,0.311,0.24574,0.00472,0.6002,1.4258,178.27,108.36,0.5012
2120,medium,59,0.8281,0.3429,0.04106,0.0043,0.8882,2.1465,135.26,72.32,0.3236,0.24744,0.0017,0.6427,1.5531,187.28,105.89,0.4938
2130,medium,61,0.7111,0.3078,0.03745,0.00362,0.8737,2.1831,142.94,75.96,0.3304,0.25521,0.00777,0.5878,1.4686,189.2,110.71,0.5263
2140,medium,60,0.8487,0.3491,0.03317,0.00428,0.863,2.121,144.81,72.98,0.3243,0.22638,0.02883,0.5963,1.4655,190.3,107.52,0.4926
2150,medium,59,0.7558,0.3212,0.03526,0.00209,0.8721,2.1076,138.56,76.77,0.3172,0.21532,0.01106,0.5795,1.4004,152.06,111.01,0.5034
2160,medium,62,0.7343,0.3147,0.0361,0.00084,0.8566,2.1753,153.77,75.09,0.3345,0.23366,0.01833,0.6239,1.5844,210.73,114.27,0.5103
2170,medium,61,0.7138,0.3086,0.04233,0.00622,0.8651,2.1614,133.31,74.75,0.3353,0.23098,0.00267,0.5933,1.4824,169.47,110.99,0.4958
2180,medium,60,0.7067,0.3064,0.034,0.00833,0.874,2.148,129.25,76.29,0.3291,0.2321,0.00111,0.607,1.4917,236.64,106.61,0.5147
2190,medium,59,0.6983,0.3039,0.03312,0.00088,0.8843,2.1371,125.14,74.68,0.3253,0.22621,0.00589,0.5914,1.4292,172.83,106.71,0.4742
2200,medium,61,0.831,0.3438,0.03722,0.0041,0.8823,2.2046,147.16,77.86,0.3379,0.23291,0.0067,0.5835,1.4579,214.51,105.05,0.5203
2210,medium,60,0.781,0.3287,0.0372,2e-05,0.8693,2.1365,141.25,74.89,0.3298,0.19986,0.03304,0.6145,1.5102,191.68,108.96,0.4964
2220,medium,60,0.7148,0.3089,0.04483,0.00762,0.864,2.1233,124.08,75.42,0.3203,0.20351,0.00365,0.5857,1.4395,196.51,110.0,0.4987
2230,medium,60,0.748,0.3189,0.03958,0.00525,0.8842,2.173,144.8,72.57,0.3287,0.23477,0.03126,0.5898,1.4494,237.72,110.38,0.5001
2240,medium,59,0.6593,0.2922,0.03375,0.00583,0.8747,2.1138,131.58,75.92,0.3101,0.23118,0.00359,0.6001,1.4502,198.06,106.38,0.5103
2250,medium,59,0.6525,0.2902,0.04,0.00625,0.8763,2.1177,131.39,77.02,0.313,0.19568,0.03551,0.6013,1.4532,175.92,104.68,0.4906
2260,medium,60,0.7168,0.3095,0.04385,0.00385,0.8812,2.1658,152.09,73.89,0.3268,0.23819,0.04251,0.6257,1.5377,221.78,110.21,0.5116
2270,medium,62,0.6788,0.2981,0.0408,0.00305,0.8833,2.2432,148.73,79.5,0.3303,0.23861,0.00043,0.6292,1.5979,215.23,110.34,0.5284
2280,medium,59,0.6742,0.2967,0.0352,0.0056,0.8692,2.1006,134.47,72.53,0.3147,0.23932,0.0007,0.6017,1.4541,209.24,105.82,0.4786
2290,medium,58,0.7025,0.3052,0.03178,0.00342,0.8677,2.0613,126.09,77.2,0.3082,0.23799,0.00133,0.589,1.3994,147.16,103.04,0.4999
2300,medium,61,0.7493,0.3192,0.03636,0.00458,0.8693,2.172,134.27,76.87,0.339,0.23231,0.00568,0.6239,1.5587,201.06,112.51,0.5127
2310,medium,59,0.7539,0.3206,0.03854,0.00218,0.869,2.1002,123.7,73.6,0.3265,0.25849,0.02618,0.5812,1.4045,192.36,110.21,0.4766
2320,medium,60,0.764,0.3236,0.03925,0.00071,0.8812,2.1656,133.99,74.78,0.3313,0.23871,0.01978,0.5833,1.4335,215.57,109.72,0.5195
2330,medium,61,0.7339,0.3146,0.03064,0.00861,0.8568,2.1408,129.2,78.08,0.3332,0.24075,0.00204,0.5813,1.4524,228.87,106.08,0.5258
2340,medium,61,0.7426,0.3172,0.03393,0.0033,0.8736,2.1828,141.28,77.17,0.3296,0.26697,0.02622,0.6143,1.5348,175.07,105.21,0.4961
2350,medium,59,0.716,0.3093,0.03471,0.00078,0.8679,2.0974,120.48,77.84,0.3152,0.21574,0.05123,0.6141,1.4839,194.99,111.83,0.4814
2360,medium,59,0.7016,0.3049,0.03804,0.00333,0.8712,2.1054,124.7,72.27,0.3212,0.21679,0.00105,0.5401,1.3053,221.61,110.75,0.4805
2370,medium,60,0.7335,0.3145,0.03851,0.00047,0.8711,2.1408,146.55,75.75,0.317,0.21366,0.00313,0.5544,1.3624,171.14,103.93,0.4909
2380,medium,59,0.6864,0.3004,0.03545,0.00306,0.8633,2.0862,124.63,77.56,0.3138,0.2202,0.00654,0.6097,1.4733,234.96,108.26,0.4851
2390,medium,59,0.7271,0.3126,0.04096,0.00552,0.8605,2.0795,141.7,73.74,0.3118,0.19529,0.02491,0.587,1.4186,196.03,108.23,0.5042
2400,medium,60,0.7919,0.332,0.03796,0.003,0.8856,2.1765,131.84,75.68,0.3282,0.22748,0.03219,0.5866,1.4417,151.7,111.59,0.4943
2410,medium,59,0.7497,0.3194,0.04076,0.0028,0.8751,2.1148,136.19,72.96,0.3262,0.21487,0.01262,0.597,1.4428,180.25,108.0,0.4975
2420,medium,57,0.7342,0.3147,0.0443,0.00354,0.8789,2.0519,124.78,76.25,0.3152,0.21727,0.0024,0.6251,1.4595,221.53,110.56,0.4733
2430,medium,58,0.707,0.3065,0.03007,0.01423,0.87,2.0669,142.67,71.62,0.3091,0.22158,0.00432,0.5802,1.3785,194.53,105.75,0.4839
2440,medium,60,0.8425,0.3472,0.03557,0.0055,0.8904,2.1883,148.17,73.93,0.3166,0.2293,0.00771,0.5957,1.4641,186.29,111.88,0.5017
2450,medium,60,0.756,0.3212,0.03492,0.00065,0.8852,2.1754,147.74,73.96,0.3198,0.22057,0.00873,0.5693,1.3992,234.36,108.49,0.4929
2460,medium,58,0.8234,0.3415,0.04283,0.00791,0.8761,2.0814,137.26,74.82,0.3216,0.23485,0.01428,0.5865,1.3933,221.13,107.83,0.4906
2470,medium,58,0.7431,0.3174,0.04437,0.00154,0.8858,2.1044,138.7,77.16,0.3091,0.22573,0.00912,0.6465,1.5359,182.72,102.09,0.4942
2480,medium,59,0.7585,0.322,0.0314,0.01297,0.8912,2.1537,142.1,76.04,0.3173,0.24203,0.0163,0.605,1.462,233.63,111.17,0.4992
2490,medium,59,0.6878,0.3008,0.0349,0.0035,0.8705,2.1036,137.26,73.26,0.3145,0.27238,0.03035,0.6114,1.4774,155.23,106.16,0.5085
2500,medium,58,0.7797,0.3283,0.02964,0.00527,0.876,2.0812,123.52,75.01,0.3046,0.22345,0.04893,0.5855,1.3909,145.74,104.66,0.5031
2510,medium,58,0.7918,0.332,0.02936,0.00028,0.8833,2.0985,131.32,71.55,0.3126,0.22662,0.00317,0.5987,1.4222,173.57,104.14,0.4874
2520,medium,57,0.6819,0.299,0.03857,0.00921,0.871,2.0334,122.82,71.25,0.3,0.23856,0.01194,0.5845,1.3646,197.63,102.55,0.4853
2530,medium,59,0.7294,0.3133,0.02802,0.01055,0.8774,2.1204,131.02,76.26,0.3177,0.23382,0.00474,0.587,1.4186,193.08,103.06,0.4754
2540,medium,60,0.7249,0.3119,0.0348,0.00678,0.8752,2.1508,133.22,72.76,0.3156,0.26121,0.02739,0.58,1.4254,235.89,107.02,0.4948
2550,medium,60,0.732,0.314,0.03704,0.00224,0.8785,2.1591,125.62,77.98,0.3331,0.21969,0.04152,0.5952,1.4629,210.61,108.11,0.5086
2560,medium,62,0.6759,0.2972,0.02994,0.0071,0.8733,2.2177,132.26,79.77,0.335,0.21323,0.00646,0.5476,1.3905,238.54,108.1,0.5296
2570,medium,61,0.7984,0.334,0.03439,0.00445,0.8765,2.1901,149.26,74.82,0.3312,0.1989,0.01434,0.595,1.4866,221.47,108.61,0.5029
2580,medium,60,0.7586,0.322,0.04077,0.00638,0.8762,2.1533,144.92,72.4,0.3224,0.1883,0.0106,0.5943,1.4606,162.63,109.03,0.4883
2590,medium,61,0.7118,0.308,0.03704,0.00373,0.8712,2.1767,138.29,78.42,0.3236,0.23435,0.04605,0.5761,1.4395,190.82,110.74,0.5247
2600,medium,60,0.7281,0.3129,0.03126,0.00578,0.8767,2.1545,128.52,73.27,0.3315,0.24613,0.01178,0.5863,1.441,233.07,112.15,0.5094
2610,medium,59,0.7527,0.3203,0.03339,0.00213,0.877,2.1193,125.79,76.17,0.3115,0.21287,0.03325,0.6039,1.4595,158.3,108.02,0.4976
2620,medium,60,0.6545,0.2908,0.03935,0.00596,0.8666,2.1297,136.91,73.33,0.3309,0.23112,0.01825,0.6313,1.5516,197.48,109.34,0.4862
2630,medium,57,0.7126,0.3082,0.03844,0.00091,0.8685,2.0278,118.4,71.94,0.3166,0.19,0.04112,0.6207,1.4491,186.69,104.29,0.4713
2640,medium,60,0.8315,0.3439,0.03264,0.0058,0.8859,2.1771,121.59,78.22,0.3256,0.22578,0.03578,0.6154,1.5125,169.65,111.06,0.4802
2650,medium,59,0.6862,0.3003,0.04167,0.00903,0.8803,2.1274,131.7,72.13,0.3244,0.21678,0.00901,0.6096,1.4732,194.83,107.19,0.4737
2660,medium,61,0.7603,0.3225,0.03413,0.00754,0.881,2.2011,148.14,75.48,0.3323,0.21704,0.00027,0.594,1.4842,154.68,112.65,0.5277
2670,medium,60,0.6434,0.2875,0.03488,0.00075,0.8712,2.1411,150.55,76.82,0.317,0.22649,0.00944,0.5813,1.4286,223.25,112.9,0.4876
2680,medium,60,0.7044,0.3058,0.03599,0.00111,0.8803,2.1635,133.29,75.28,0.3155,0.22708,0.0006,0.5823,1.4311,229.66,105.71,0.4956
2690,medium,60,0.7201,0.3105,0.04372,0.00773,0.8638,2.1228,122.16,75.6,0.3177,0.22796,0.00088,0.5666,1.3924,228.69,110.66,0.4839
2700,medium,59,0.65,0.2894,0.03908,0.00464,0.8585,2.0746,144.53,77.55,0.3111,0.25392,0.02596,0.6154,1.4871,155.65,106.18,0.4863
2710,medium,62,0.6956,0.3031,0.03578,0.0033,0.8776,2.2288,132.24,74.2,0.3376,0.23475,0.01917,0.6069,1.5412,182.36,110.39,0.5228
2720,medium,59,0.7036,0.3055,0.04041,0.00463,0.8784,2.1229,140.19,76.63,0.32,0.22636,0.00839,0.6052,1.4625,210.61,106.69,0.5006
2730,medium,60,0.6857,0.3001,0.03114,0.00927,0.8561,2.104,127.97,74.98,0.3244,0.23426,0.0079,0.594,1.4598,232.26,108.84,0.4845
2740,medium,60,0.7469,0.3185,0.03378,0.00263,0.8814,2.1662,136.81,73.37,0.3256,0.23701,0.00275,0.6062,1.4897,179.66,103.63,0.4841
2750,medium,59,0.8075,0.3367,0.04039,0.00661,0.8865,2.1423,132.54,76.7,0.3149,0.20896,0.02805,0.5669,1.37,171.15,102.27,0.4806
2760,medium,60,0.7274,0.3127,0.03758,0.00281,0.8703,2.139,126.77,73.5,0.3341,0.22197,0.01301,0.5925,1.456,202.18,107.38,0.4865
2770,medium,61,0.6875,0.3007,0.04236,0.00478,0.8774,2.1923,133.71,75.4,0.3355,0.22723,0.00526,0.6213,1.5523,190.46,113.58,0.4911
2780,medium,61,0.7904,0.3316,0.04164,0.00072,0.888,2.2188,143.33,78.1,0.3275,0.22862,0.00139,0.5926,1.4806,166.3,112.68,0.5263
2790,medium,61,0.7754,0.3271,0.0339,0.00774,0.8758,2.1883,124.16,74.53,0.3229,0.25424,0.02562,0.6069,1.5163,171.47,105.78,0.4913
2800,medium,61,0.7805,0.3286,0.03952,0.00562,0.875,2.1863,145.83,75.29,0.3288,0.21008,0.04416,0.6167,1.5408,218.14,110.21,0.4911
2810,medium,60,0.761,0.3228,0.03781,0.00171,0.8759,2.1527,150.85,77.42,0.3273,0.20778,0.0023,0.6179,1.5186,170.13,103.98,0.5024
2820,medium,60,0.7547,0.3208,0.03956,0.00174,0.8773,2.1561,135.81,76.39,0.3333,0.20563,0.00215,0.554,1.3614,174.1,112.1,0.4946
2830,medium,58,0.7542,0.3207,0.03586,0.0037,0.861,2.0455,118.47,77.54,0.3072,0.21451,0.00889,0.5897,1.4011,165.54,101.66,0.4775
2840,medium,60,0.6989,0.3041,0.03708,0.00122,0.8713,2.1412,138.74,75.29,0.3151,0.21557,0.00105,0.6056,1.4882,176.34,111.76,0.5109
2850,medium,60,0.7293,0.3132,0.03781,0.00073,0.8749,2.1502,145.84,76.87,0.322,0.22928,0.01372,0.6328,1.5553,235.57,109.47,0.5072
2860,medium,59,0.7728,0.3263,0.03428,0.00353,0.869,2.1,124.36,74.5,0.3119,0.23013,0.00084,0.6158,1.4883,187.85,111.86,0.495
2870,medium,61,0.7941,0.3327,0.03782,0.00354,0.856,2.1388,150.49,74.03,0.3381,0.23335,0.00322,0.5944,1.4852,167.11,113.24,0.5109
2880,medium,60,0.8028,0.3353,0.03291,0.00491,0.8859,2.1772,143.87,77.2,0.3272,0.22581,0.00754,0.6275,1.542,171.97,110.9,0.5104
2890,medium,58,0.7964,0.3334,0.03254,0.00037,0.8939,2.1237,122.17,76.94,0.3189,0.22157,0.00424,0.6045,1.436,212.46,109.06,0.4821
2900,medium,58,0.7533,0.3204,0.0365,0.00395,0.8728,2.0735,136.64,72.65,0.3185,0.23661,0.01504,0.633,1.5039,221.73,103.7,0.4998
2910,medium,57,0.7773,0.3276,0.02974,0.00675,0.8944,2.0882,128.57,74.33,0.3001,0.20343,0.03318,0.6106,1.4257,213.39,104.82,0.4864
2920,medium,59,0.7155,0.3091,0.04387,0.01412,0.88,2.1266,140.39,74.11,0.3258,0.22515,0.02172,0.6043,1.4604,197.84,106.16,0.4925
2930,medium,58,0.6709,0.2957,0.03738,0.00648,0.8666,2.0587,140.09,73.55,0.3188,0.22021,0.00495,0.5895,1.4006,185.24,105.47,0.4937
2940,medium,61,0.7089,0.3071,0.03944,0.00206,0.8812,2.2017,139.49,75.05,0.325,0.22773,0.00752,0.5855,1.463,206.17,107.37,0.527
2950,medium,60,0.7037,0.3056,0.03809,0.00135,0.8784,2.1586,123.73,74.83,0.3219,0.22136,0.00636,0.584,1.4352,178.51,105.99,0.508
2960,medium,60,0.6987,0.304,0.03948,0.0014,0.8573,2.107,151.08,75.77,0.3332,0.23822,0.01686,0.6017,1.4788,199.02,112.57,0.4853
2970,medium,59,0.6865,0.3004,0.03825,0.00124,0.8575,2.0722,143.53,75.14,0.3232,0.20475,0.03347,0.638,1.5418,213.74,106.31,0.5091
2980,medium,59,0.5913,0.2718,0.03636,0.00188,0.8682,2.0982,125.94,73.94,0.3189,0.22664,0.02189,0.6146,1.4852,148.8,109.23,0.4759
2990,medium,59,0.7797,0.3284,0.04184,0.00548,0.8762,2.1175,147.5,74.08,0.3103,0.21124,0.01541,0.6111,1.4767,217.97,105.89,0.4739
